date,year,p_down,fwd7,state,composite_smooth
2021-08-23,2021,0.35003954821621464,4.373175230440629,空頭,17.1
2021-08-24,2021,0.34318026612735214,2.979000197993531,空頭,16.0
2021-08-25,2021,0.3715838211160036,2.7634862658733494,空頭,15.6
2021-08-26,2021,0.35140019423894187,2.509761550973333,空頭,15.2
2021-08-27,2021,0.37021461178853754,1.2721725190049993,空頭,24.3
2021-08-30,2021,0.3746561742759732,-0.7244552358747547,盤整,23.3
2021-08-31,2021,0.396150490865243,-1.0632185058109367,盤整,24.6
2021-09-01,2021,0.45555163802770215,0.003319219022079878,盤整,22.6
2021-09-02,2021,0.462966449157135,0.7306683233486044,空頭,26.0
2021-09-03,2021,0.44300638072457943,-0.468232999865259,盤整,19.6
2021-09-06,2021,0.4401653577496136,-0.807645481929431,盤整,25.4
2021-09-07,2021,0.44728394999888055,-0.8616163870635241,盤整,22.6
2021-09-08,2021,0.45178794499396757,0.036478409124462985,空頭,20.4
2021-09-09,2021,0.456834079738558,-2.187371600056187,空頭,22.3
2021-09-10,2021,0.40813549422776285,-2.2681530933235994,盤整,18.9
2021-09-13,2021,0.37617983694340573,-1.066815848165037,盤整,16.5
2021-09-14,2021,0.3727154618923258,-0.6947559205960463,盤整,18.7
2021-09-15,2021,0.3987310167749496,-0.9943528869424956,空頭,17.0
2021-09-16,2021,0.3972636365928904,-2.4494898343046745,空頭,12.0
2021-09-17,2021,0.3873860107141719,-1.9796501549188217,空頭,13.3
2021-09-22,2021,0.36455309109662193,-2.096973735984431,空頭,9.6
2021-09-23,2021,0.3411033273818453,-3.9223642744970033,空頭,11.3
2021-09-24,2021,0.3559452818365557,-4.631698724058076,空頭,6.6
2021-09-27,2021,0.3892010687545652,-5.317212831174267,空頭,4.0
2021-09-28,2021,0.3630140488844749,-2.7214249795127654,空頭,1.1
2021-09-29,2021,0.38169787899706675,-1.2757290515951425,空頭,0.6
2021-09-30,2021,0.3323152159312354,-2.7867517539358344,空頭,3.2
2021-10-01,2021,0.3886443801327603,-1.3451299236190706,空頭,10.7
2021-10-04,2021,0.3614346024168084,-0.12841023015720543,空頭,20.3
2021-10-05,2021,0.3641590773712473,1.9466913718998224,空頭,20.5
2021-10-06,2021,0.37023926855815337,1.9050628432834227,空頭,23.7
2021-10-07,2021,0.37852368487528076,1.1176951344572528,空頭,16.6
2021-10-08,2021,0.37068450333173103,1.4866803321789135,空頭,13.0
2021-10-12,2021,0.38708900628197906,2.591715645660164,空頭,20.3
2021-10-13,2021,0.3969352043167283,3.3077460898862876,空頭,14.1
2021-10-14,2021,0.34636740585469655,3.0936189532369207,空頭,17.0
2021-10-15,2021,0.37495740227660995,1.5085342577016325,空頭,17.0
2021-10-18,2021,0.3985709915771987,2.209397406596403,空頭,17.8
2021-10-19,2021,0.3995978739560743,0.834049774358081,空頭,18.5
2021-10-20,2021,0.4269827974451995,0.5897149543280245,空頭,19.7
2021-10-21,2021,0.4497322190828202,1.058230819011352,空頭,16.3
2021-10-22,2021,0.4664606664699428,1.0493974091613678,空頭,9.3
2021-10-25,2021,0.47447273914774035,1.349098864465037,空頭,8.0
2021-10-26,2021,0.452958136557397,0.2613544170187998,空頭,5.6
2021-10-27,2021,0.4942012811845782,1.3022305126636047,盤整,3.1
2021-10-28,2021,0.4399336741895989,2.1926893143437542,盤整,3.5
2021-10-29,2021,0.42087271411423666,3.2609444288446587,空頭,-3.9
2021-11-01,2021,0.40317623669324315,2.87909005263578,盤整,0.8
2021-11-02,2021,0.3908220498325792,2.265033865640209,盤整,-3.0
2021-11-03,2021,0.35480468359908346,2.3126170997117335,盤整,1.2
2021-11-04,2021,0.44094426256834873,3.2532030826413427,盤整,-6.6
2021-11-05,2021,0.38131809706926334,2.290757303331814,盤整,1.4
2021-11-08,2021,0.3541530073499506,2.002492061578054,盤整,15.0
2021-11-09,2021,0.3587587541404279,1.710300683641397,盤整,24.5
2021-11-10,2021,0.30590655153533086,1.4730361937737912,多頭,20.5
2021-11-11,2021,0.31790868634346076,2.0112854762521337,多頭,15.9
2021-11-12,2021,0.32126986911020056,0.8447819487582109,多頭,16.6
2021-11-15,2021,0.3597317752243722,0.045649231306632565,多頭,17.1
2021-11-16,2021,0.4926270730911747,-0.22008542298622702,多頭,15.6
2021-11-17,2021,0.47484518211076326,-2.2216230091803513,多頭,16.7
2021-11-18,2021,0.3919673067677966,-2.876909116284221,多頭,14.9
2021-11-19,2021,0.39706139994851497,-2.1918464770228074,多頭,7.5
2021-11-22,2021,0.3721461959929927,-1.2219479946123046,多頭,7.5
2021-11-23,2021,0.36734604629733564,0.33261406579374597,多頭,0.7
2021-11-24,2021,0.3233008977430655,0.3095929606428127,多頭,-2.3
2021-11-25,2021,0.3497028440765303,0.19270212906965511,多頭,-7.8
2021-11-26,2021,0.3326335776209735,2.4613990474046554,多頭,-12.0
2021-11-29,2021,0.2681238801320339,2.9104765730094684,多頭,-1.8
2021-11-30,2021,0.2603664735865751,2.7907200925420206,多頭,-6.3
2021-12-01,2021,0.3046694456183178,1.3662580269862445,多頭,-2.2
2021-12-02,2021,0.3102286663466406,0.24101714651945105,多頭,-0.1
2021-12-03,2021,0.23883766812697363,-0.5524621492512427,多頭,3.9
2021-12-06,2021,0.3163252183876323,-0.1589194158142626,多頭,3.5
2021-12-07,2021,0.3170781592354716,-0.06281985871711138,多頭,1.4
2021-12-08,2021,0.290662943208576,-0.11120195688525403,多頭,4.3
2021-12-09,2021,0.3220371758608406,-1.367692077534366,多頭,6.1
2021-12-10,2021,0.35896918153964597,-0.20750286375267324,多頭,1.0
2021-12-13,2021,0.34999956106329944,0.33335959837008655,多頭,1.5
2021-12-14,2021,0.35309177927920443,1.9733092718659861,多頭,-3.1
2021-12-15,2021,0.3396521333098842,1.707464850142415,多頭,-4.9
2021-12-16,2021,0.33984239507664066,1.4798372179060104,多頭,-3.7
2021-12-17,2021,0.2816808151352295,2.1570136628081604,多頭,5.6
2021-12-20,2021,0.3259334273221496,3.2778674194682056,多頭,-2.4
2021-12-21,2021,0.26156937537597585,2.414770251955245,多頭,6.5
2021-12-22,2021,0.26815425336739673,2.488832843528521,多頭,10.6
2021-12-23,2021,0.29800725218661395,3.2300717793728673,多頭,17.2
2021-12-24,2021,0.2921794685247567,2.9970537211524206,多頭,16.0
2021-12-27,2021,0.284195978085081,1.767306002457758,多頭,16.0
2021-12-28,2021,0.2867168724490673,-0.14865242863998374,多頭,15.9
2021-12-29,2021,0.3263121043632202,-0.048771719855233986,多頭,12.7
2021-12-30,2021,0.3781839345184917,0.38075969710476,多頭,2.2
2022-01-03,2022,0.34587296490077696,0.574094538138259,多頭,4.1
2022-01-04,2022,0.37604623246254854,-0.48266388144452277,多頭,10.1
2022-01-05,2022,0.4163932456601313,-0.522325453676642,多頭,9.6
2022-01-06,2022,0.4076164140363588,0.8575821323263622,多頭,4.9
2022-01-07,2022,0.3789276832908476,1.149602416322515,多頭,-4.2
2022-01-10,2022,0.3852647964899869,-0.0653530986250761,多頭,0.9
2022-01-11,2022,0.41262312254073413,-0.38237749894604045,多頭,-7.0
2022-01-12,2022,0.40195398003479266,-2.5909640062257266,多頭,-6.4
2022-01-13,2022,0.4780781116796313,-2.429309001010471,多頭,3.5
2022-01-14,2022,0.3791619782359754,-3.815668142667672,多頭,10.5
2022-01-17,2022,0.41730510738825277,-4.593898984315603,多頭,11.0
2022-01-18,2022,0.41918837711417495,-2.6026953028080446,多頭,16.8
2022-01-19,2022,0.4843263248063501,-1.431356864862121,多頭,18.0
2022-01-20,2022,0.46044881047984987,-0.36512777276449526,多頭,16.5
2022-01-21,2022,0.39127719312928627,2.4512131759342637,多頭,4.2
2022-01-24,2022,0.4091025052009207,1.7894228930504186,多頭,0.1
2022-01-25,2022,0.33975965384242507,1.6753177200086844,盤整,-10.8
2022-01-26,2022,0.33680768694065577,1.5695582311139322,盤整,-4.7
2022-02-07,2022,0.40777900191878286,1.8500807249040685,多頭,-1.7
2022-02-08,2022,0.3528120827040759,1.6809561763631908,多頭,-0.3
2022-02-09,2022,0.3480822140447905,0.4439789860597454,多頭,10.3
2022-02-10,2022,0.33688273053310425,-0.6356182909305952,多頭,21.5
2022-02-11,2022,0.2916975927005454,-1.8658244743306351,多頭,30.6
2022-02-14,2022,0.28956949641283897,0.32259731398565084,多頭,23.6
2022-02-15,2022,0.3254623365241927,-1.9901057330709349,多頭,24.7
2022-02-16,2022,0.31675144477678735,-3.1774179481961706,多頭,28.0
2022-02-17,2022,0.4035496098039797,-2.027088053416326,多頭,26.5
2022-02-18,2022,0.38356072027635724,-2.0005649299185246,多頭,24.7
2022-02-21,2022,0.3111892483682942,-1.575557212939227,多頭,22.8
2022-02-22,2022,0.29392093101593997,-1.2953767232873448,盤整,11.1
2022-02-23,2022,0.31780833009033527,-4.857405377683433,多頭,13.8
2022-02-24,2022,0.3378269630878261,-4.372376673458533,盤整,7.7
2022-02-25,2022,0.2605461578153002,-3.6075997412217675,盤整,11.3
2022-03-01,2022,0.24295794701355553,-2.598298716354952,盤整,22.1
2022-03-02,2022,0.26150607613061094,-3.374040162081071,盤整,13.4
2022-03-03,2022,0.2653471877628694,-3.7434204656972114,空頭,11.3
2022-03-04,2022,0.234479424517367,-4.5694420325971485,空頭,10.1
2022-03-07,2022,0.29701070970084603,-1.384622459570528,空頭,8.7
2022-03-08,2022,0.29768067356989486,3.7025898575058447,空頭,18.5
2022-03-09,2022,0.2885540819593976,2.5927162281609073,空頭,26.2
2022-03-10,2022,0.26617358859798573,0.7294128444577108,空頭,30.4
2022-03-11,2022,0.32314564436168663,1.708511104134769,空頭,21.8
2022-03-14,2022,0.3249024495041488,2.7129057222829767,空頭,18.9
2022-03-15,2022,0.3144263708635249,4.566922248887217,空頭,13.1
2022-03-16,2022,0.2492833385410092,4.3452416440044495,空頭,15.3
2022-03-17,2022,0.2498743641074781,0.41144598130924415,空頭,11.4
2022-03-18,2022,0.27572337278473513,0.5278257063836334,空頭,-0.5
2022-03-21,2022,0.2681364991938434,1.0261748620187694,空頭,5.0
2022-03-22,2022,0.29181456262824335,0.7617437873404631,空頭,13.8
2022-03-23,2022,0.3211042047433925,-0.5965698081986881,空頭,19.8
2022-03-24,2022,0.299505118095474,-0.9975671024336941,空頭,19.8
2022-03-25,2022,0.3063480899085159,-2.819038352204417,空頭,15.3
2022-03-28,2022,0.35338189007704923,-1.3440060821882982,空頭,13.6
2022-03-29,2022,0.3474452976377779,-2.850872944145033,空頭,10.6
2022-03-30,2022,0.3315694284342282,-4.225627601383508,空頭,12.2
2022-03-31,2022,0.3995120547077825,-2.214489300289879,空頭,12.1
2022-04-01,2022,0.48750636245529655,-2.15561578364184,空頭,17.6
2022-04-06,2022,0.492442135170123,-2.958025395919528,空頭,17.5
2022-04-07,2022,0.5302504263726229,-1.62853498794725,空頭,9.5
2022-04-08,2022,0.5182606457445621,-1.684395419259055,空頭,12.8
2022-04-11,2022,0.49391200456186735,0.5895578286956527,空頭,11.7
2022-04-12,2022,0.47048450671885556,0.8065489135072879,空頭,11.5
2022-04-13,2022,0.4795547750921889,-1.5984602624605215,空頭,12.2
2022-04-14,2022,0.45801478564449594,-3.622652668933901,空頭,12.9
2022-04-15,2022,0.4969956803467205,-2.1135391415522453,空頭,6.9
2022-04-18,2022,0.4818384680567315,-3.5240226121628138,空頭,8.1
2022-04-19,2022,0.45754825688216905,-3.3778996551602436,空頭,9.0
2022-04-20,2022,0.48086361608801587,-3.246276141648907,空頭,4.4
2022-04-21,2022,0.5164565076373682,-3.6726520103106286,空頭,2.8
2022-04-22,2022,0.47960593912250626,-2.697548148056772,空頭,8.5
2022-04-25,2022,0.5005337617606731,0.4525627372765406,空頭,5.8
2022-04-26,2022,0.4601826348699948,-1.4214057371706112,空頭,5.3
2022-04-27,2022,0.43335041970686233,-1.5605995086899305,空頭,10.4
2022-04-28,2022,0.4553567097544871,-2.178401376909478,空頭,13.0
2022-04-29,2022,0.43692542893887126,-3.531362364680235,空頭,20.7
2022-05-03,2022,0.46983518191858886,-5.3471443550782265,空頭,15.0
2022-05-04,2022,0.4652389583902187,-4.426521339407685,空頭,16.5
2022-05-05,2022,0.47638259336793015,-4.762064479651551,空頭,18.6
2022-05-06,2022,0.5013251968425967,-2.145939225509197,空頭,21.6
2022-05-09,2022,0.47807845630118073,1.5449014637745062,空頭,22.7
2022-05-10,2022,0.42608931712458886,-0.25763150849537064,空頭,19.3
2022-05-11,2022,0.4216938412882795,0.8659117532213934,空頭,24.3
2022-05-12,2022,0.4346523482822019,3.4561123106831904,空頭,29.2
2022-05-13,2022,0.3974546498676374,0.8279783281772701,空頭,31.4
2022-05-16,2022,0.4125435225599796,1.2765831668871908,空頭,31.3
2022-05-17,2022,0.3619514934692087,-0.5434697986869796,空頭,29.2
2022-05-18,2022,0.44776187696337005,-0.18801167832331878,空頭,33.5
2022-05-19,2022,0.4514972192449763,3.68469543679526,空頭,31.6
2022-05-20,2022,0.47250233195443014,4.10607717011926,空頭,37.1
2022-05-23,2022,0.46477966425212847,3.210366659424957,空頭,33.7
2022-05-24,2022,0.4328939876233342,3.689261151755585,空頭,30.0
2022-05-25,2022,0.38675264032592854,3.1167974724339187,空頭,26.8
2022-05-26,2022,0.42214272039093803,3.4069496638138297,空頭,23.4
2022-05-27,2022,0.4277673476085896,2.4854575924830646,空頭,29.4
2022-05-30,2022,0.4340441506662878,0.06453702510804682,空頭,31.9
2022-05-31,2022,0.45975682820662084,-2.0683886083638803,空頭,35.9
2022-06-01,2022,0.4271073885558422,-3.6228290222121817,空頭,32.9
2022-06-02,2022,0.4418158814820804,-3.0520940252782403,空頭,33.1
2022-06-06,2022,0.4046014127979123,-3.6535677551915002,空頭,27.8
2022-06-07,2022,0.5210448109257021,-4.083297401785757,空頭,19.1
2022-06-08,2022,0.4902206401642175,-6.174076258014893,空頭,22.4
2022-06-09,2022,0.5475322567474284,-7.54307414444323,空頭,18.3
2022-06-10,2022,0.5289402032725796,-4.4439530209986255,空頭,12.5
2022-06-13,2022,0.47490531717745743,-4.500223384012669,空頭,4.1
2022-06-14,2022,0.400821729323506,-5.427244464357717,空頭,-0.8
2022-06-15,2022,0.280820587023176,-4.349766395299781,空頭,-4.7
2022-06-16,2022,0.27781952962839507,-1.834756964152795,空頭,-3.8
2022-06-17,2022,0.3171414531159333,-1.2872364502603983,空頭,-7.3
2022-06-20,2022,0.2914567914914338,-0.8293433318713905,空頭,1.0
2022-06-21,2022,0.2954561660507403,-5.740547180175781,空頭,-0.0
2022-06-22,2022,0.2891185945226172,-6.5460409506279404,空頭,9.3
2022-06-23,2022,0.2846703264835849,-6.321508865056636,空頭,11.3
2022-06-24,2022,0.28109911912337954,-6.2347255366809184,空頭,13.5
2022-06-27,2022,0.3008344604048808,-10.049517590997182,空頭,13.6
2022-06-28,2022,0.3182201238730619,-7.148029264400336,空頭,11.5
2022-06-29,2022,0.32326109428844807,-5.089195433372273,空頭,8.1
2022-06-30,2022,0.3528778341626663,-3.272688764735354,空頭,12.4
2022-07-01,2022,0.3566012155738719,-2.73623238523385,空頭,19.9
2022-07-04,2022,0.36385241576075666,0.7569778843164565,空頭,25.5
2022-07-05,2022,0.35717195993342304,0.622473726758277,空頭,26.7
2022-07-06,2022,0.3280613006908748,4.040682105979698,空頭,32.6
2022-07-07,2022,0.27693941870227085,2.6741265336102105,空頭,38.4
2022-07-08,2022,0.2730192817966574,1.5869855432564917,空頭,40.8
2022-07-11,2022,0.27877201090790354,2.738322781654512,空頭,42.5
2022-07-12,2022,0.2776617005107238,7.075527826003425,空頭,41.7
2022-07-13,2022,0.2514726283635762,4.360865303797357,空頭,38.9
2022-07-14,2022,0.27200495601170416,3.447791047835924,空頭,31.1
2022-07-15,2022,0.2564666485590248,1.7604748113826174,空頭,25.7
2022-07-18,2022,0.23756673504219986,1.3719764885554264,空頭,24.3
2022-07-19,2022,0.2910691813312812,1.3462564515777764,空頭,26.7
2022-07-20,2022,0.2943462928996641,1.811213027430525,空頭,31.0
2022-07-21,2022,0.358221096668971,0.2944897808899505,空頭,31.2
2022-07-22,2022,0.36788315158375945,-1.3520980162361584,空頭,32.5
2022-07-25,2022,0.35987175004971145,-1.0665940026766907,空頭,34.7
2022-07-26,2022,0.3890189764362762,-0.7062980607532521,空頭,30.9
2022-07-27,2022,0.406330783496662,0.7670094138761296,空頭,28.9
2022-07-28,2022,0.4239749548810351,0.8629523432201358,空頭,27.0
2022-07-29,2022,0.43394970563492163,0.3347317712517395,空頭,31.8
2022-08-01,2022,0.4540736750698839,-0.2848143300255179,空頭,31.4
2022-08-02,2022,0.4315541786038194,3.055624683415137,空頭,32.6
2022-08-03,2022,0.4308350757261682,3.4645009616282474,空頭,33.5
2022-08-04,2022,0.3577829715602766,4.864238005196508,空頭,33.1
2022-08-05,2022,0.39204519179347963,2.55738878055658,空頭,34.4
2022-08-08,2022,0.44059319699437005,2.9629018116016814,空頭,24.2
2022-08-09,2022,0.48380797985156765,2.3021498603348123,空頭,32.4
2022-08-10,2022,0.48203808216776284,3.1445168424702574,空頭,20.7
2022-08-11,2022,0.4184307854704395,0.3111624341600949,空頭,33.6
2022-08-12,2022,0.45498259102973043,-1.2628712071512949,空頭,27.0
2022-08-15,2022,0.3663686141795687,-2.2582350403928086,盤整,30.7
2022-08-16,2022,0.36819316426749127,-1.430102778301967,盤整,31.3
2022-08-17,2022,0.3849634551245039,-1.2092115004736392,盤整,33.8
2022-08-18,2022,0.36610105507960317,-3.056292362808799,盤整,26.6
2022-08-19,2022,0.3280676288351436,-2.9538354107203957,盤整,28.7
2022-08-22,2022,0.2955041683177234,-0.9819522811859938,空頭,17.1
2022-08-23,2022,0.2926068664860753,-1.9477486918624831,空頭,6.5
2022-08-24,2022,0.25032446417551635,-2.6288738810778756,空頭,7.4
2022-08-25,2022,0.26978269357344675,-3.545648564082726,盤整,9.0
2022-08-26,2022,0.3543105483017691,-3.9352185170737353,盤整,9.7
2022-08-29,2022,0.29286612305579973,-3.4579487464651115,盤整,12.4
2022-08-30,2022,0.2698546590655228,-2.4757199422481335,盤整,17.8
2022-08-31,2022,0.34077281848195684,-1.9079271621098792,多頭,20.2
2022-09-01,2022,0.3417596519880572,0.6252592579581107,盤整,7.2
2022-09-02,2022,0.39514381621244105,-0.10038819494802009,盤整,0.8
2022-09-05,2022,0.3888368915423478,0.06097768925934499,盤整,2.6
2022-09-06,2022,0.41504795986540677,-0.7865260403891794,盤整,0.5
2022-09-07,2022,0.35903566522568936,0.10846596646092443,盤整,-4.2
2022-09-08,2022,0.38373032300051985,-0.23396432386916244,盤整,1.4
2022-09-12,2022,0.24502658429127527,-2.5859315222155344,盤整,9.3
2022-09-13,2022,0.24401853431643133,-4.094019165579576,盤整,14.2
2022-09-14,2022,0.2613234373764374,-3.6834396325360896,盤整,8.7
2022-09-15,2022,0.2296367768150595,-6.079397193191028,盤整,11.2
2022-09-16,2022,0.21526823936353728,-5.048634231027016,盤整,8.6
2022-09-19,2022,0.22536265216204715,-6.652095429816828,空頭,6.6
2022-09-20,2022,0.20200005105884902,-6.976555573120347,空頭,12.1
2022-09-21,2022,0.23749058104827453,-6.932223741240618,空頭,3.2
2022-09-22,2022,0.2640095213194959,-6.889572918584519,空頭,0.4
2022-09-23,2022,0.25711453599206713,-3.837975745092559,空頭,-3.2
2022-09-26,2022,0.22217885657827002,0.16867237278626046,空頭,2.0
2022-09-27,2022,0.20933577308076629,0.47343560487436154,空頭,10.9
2022-09-28,2022,0.20700191947600363,1.7541123728006758,空頭,18.1
2022-09-29,2022,0.20588546074417505,-3.164044432425561,空頭,20.5
2022-09-30,2022,0.2202722490998663,-2.5575474242024665,空頭,22.8
2022-10-03,2022,0.2712616625054701,-3.6821979357135937,空頭,22.8
2022-10-04,2022,0.2558934531816207,-3.3027609431577454,空頭,23.5
2022-10-05,2022,0.25209795829258114,-6.052851045145324,空頭,35.5
2022-10-06,2022,0.28193613948578716,-5.523806781576502,空頭,31.6
2022-10-07,2022,0.28451318983074214,-5.294885230779112,空頭,32.4
2022-10-11,2022,0.2702935604391379,-1.2202779941752007,空頭,29.9
2022-10-12,2022,0.2566631374905891,-2.003174011026465,空頭,25.7
2022-10-13,2022,0.22884222930520104,0.3610254841059035,空頭,31.8
2022-10-14,2022,0.1825688763661481,-3.519163444575457,空頭,28.1
2022-10-17,2022,0.1956566236066529,-1.8278504247631333,空頭,20.5
2022-10-18,2022,0.20995516340015746,-1.5109701722251456,空頭,20.8
2022-10-19,2022,0.1982384794187091,-1.4513638227107495,空頭,18.0
2022-10-20,2022,0.19833690160808864,0.02819381898795381,空頭,15.6
2022-10-21,2022,0.22701958926687707,1.700652146779813,空頭,18.9
2022-10-24,2022,0.25459231099706436,1.8915017367997722,空頭,18.1
2022-10-25,2022,0.23684317098277466,2.5302144618873035,空頭,22.9
2022-10-26,2022,0.23281340713765225,2.338430597727248,空頭,29.4
2022-10-27,2022,0.24596946547562365,2.3004138052678202,空頭,24.5
2022-10-28,2022,0.2310985367644694,4.37380067279618,空頭,18.0
2022-10-31,2022,0.24761151224164163,5.3210293635012285,空頭,23.4
2022-11-01,2022,0.3197947366021195,3.5786030906919564,空頭,16.2
2022-11-02,2022,0.2887094239497382,6.92655133483,空頭,21.6
